url,domain,url_len,count_dot,count_hyphen,has_at,has_ip,domain_len,tld_len,count_digits,https,num_subdirs,forms_count,password_field,external_resources,domain_age_days,dns_ttl,registrar_len,contains_login_words,label
https://www.login470.co/p255/p10?q=4362,login470.co,39,2,0,0,0,11,2,12,1,2,0,0,4,2400,3562,14,1,1
http://www.account601.au/p488/p115,account601.au,34,2,0,0,0,13,2,9,0,2,0,0,2,839,2060,8,1,0
https://www.ssl394.za/p232/p191?q=121,ssl394.za,37,2,0,0,0,9,2,12,1,2,1,0,4,2051,5567,11,0,1
https://www.microsoft153.cn/p437/p267/p661?q=3978,microsoft153.cn,49,2,0,0,0,15,2,16,1,3,0,0,4,668,2466,9,0,0
https://www.sub52.facebook925.br/p895/p640,sub52.facebook925.br,42,3,0,0,0,20,2,11,1,2,0,0,3,2276,2707,7,0,1
https://www.sub9.paypal678.ru?q=1864,sub9.paypal678.ru,36,3,0,0,0,17,2,8,1,0,0,0,0,1031,3228,10,1,0
https://www.sub14.account630.com/p474/p940/p4/p888?q=8231,sub14.account630.com,57,3,0,0,0,20,3,19,1,4,0,0,1,856,2395,6,1,1
https://www.sub10.login215.io/p716/p15/p504/p558,sub10.login215.io,48,3,0,0,0,17,2,16,1,4,2,0,4,1429,2100,3,1,0
https://www.sub46.shop957.de,sub46.shop957.de,28,3,0,0,0,16,2,5,1,0,0,0,3,334,4020,8,0,0
http://www.paypal425.com/p58/p910?q=2131,paypal425.com,40,2,0,0,0,13,3,12,0,2,0,0,3,1299,2063,7,1,0
https://www.sub65.ebay938.uk/p453/p654/p538?q=5139,sub65.ebay938.uk,50,3,0,0,0,16,2,18,1,3,1,0,2,891,4526,13,0,1
http://www.paypal289.uk/p622/p588/p490/p883,paypal289.uk,43,2,0,0,0,12,2,15,0,4,0,0,4,2692,1882,7,1,1
https://www.sub85.microsoft524.co?q=4302,sub85.microsoft524.co,40,3,0,0,0,21,2,9,1,0,0,0,4,1691,1004,6,0,0
https://www.site342668.co/p870/p867?q=4061,site342668.co,42,2,0,0,0,13,2,16,1,2,0,0,4,1931,5219,14,0,1
https://www.shop683.com/p187?q=5140,shop683.com,35,2,0,0,0,11,3,10,1,1,0,0,4,1750,3388,3,0,1
https://www.site686799.co/p77/p741/p741/p104,site686799.co,44,2,0,0,0,13,2,17,1,4,0,0,4,488,2012,7,0,1
https://www.paypal45.za/p197?q=4137,paypal45.za,35,2,0,0,0,11,2,9,1,1,0,0,3,1709,2819,11,1,0
https://www.sub81.shop182.net/p650/p60?q=4481,sub81.shop182.net,45,3,0,0,0,17,3,14,1,2,1,0,3,1396,3780,5,0,0
https://www.sub91.amazon20.cn,sub91.amazon20.cn,29,3,0,0,0,17,2,4,1,0,0,0,2,1959,2878,7,0,0
http://www.sub65.amazon526.net/p660/p81/p805/p284,sub65.amazon526.net,49,3,0,0,0,19,3,16,0,4,1,1,3,1139,3797,6,0,1
https://www.sub9.ssl142.de/p28,sub9.ssl142.de,30,3,0,0,0,14,2,6,1,1,0,0,3,337,6852,11,0,1
https://www.sub81.shop113.za/p626/p338/p133/p620,sub81.shop113.za,48,3,0,0,0,16,2,17,1,4,0,0,1,522,4893,15,0,0
https://www.site55941.us/p802/p991/p294?q=5578,site55941.us,46,2,0,0,0,12,2,18,1,3,0,0,3,533,5087,13,0,0
https://www.site160600.us/p877/p983/p126?q=4043,site160600.us,47,2,0,0,0,13,2,19,1,3,0,0,3,1549,4468,4,0,1
https://www.ssl726.br,ssl726.br,21,2,0,0,0,9,2,3,1,0,0,0,2,1098,3339,14,0,0
https://www.paypal202.net/p442/p117,paypal202.net,35,2,0,0,0,13,3,9,1,2,0,0,2,1565,5120,11,1,1
https://www.sub80.google574.io/p105/p212/p556/p359,sub80.google574.io,50,3,0,0,0,18,2,17,1,4,0,0,2,226,3780,12,0,1
https://www.sub85.facebook516.za/p319/p458/p771/p487?q=6280,sub85.facebook516.za,59,3,0,0,0,20,2,21,1,4,1,0,4,1235,1796,13,0,0
http://www.login627.net/p509/p777/p985/p336,login627.net,43,2,0,0,0,12,3,15,0,4,0,0,3,1336,4801,15,1,0
https://www.sub87.site822504.ru?q=8563,sub87.site822504.ru,38,3,0,0,0,19,2,12,1,0,0,0,2,1604,3521,9,0,0
https://www.sub15.site923289.net/p313/p82/p84/p811,sub15.site923289.net,50,3,0,0,0,20,3,18,1,4,0,0,3,1527,3961,11,0,1
http://www.sub20.paypal911.jp/p195/p814?q=9972,sub20.paypal911.jp,46,3,0,0,0,18,2,15,0,2,1,0,4,915,3278,11,1,1
https://www.bank67.fr/p731/p820/p23?q=5655,bank67.fr,42,2,0,0,0,9,2,14,1,3,0,0,4,957,2938,10,0,0
https://www.site992972.in/p876?q=4448,site992972.in,37,2,0,0,0,13,2,13,1,1,1,0,1,864,3939,5,0,0
https://www.sub62.account776.net/p44/p202/p111?q=8412,sub62.account776.net,53,3,0,0,0,20,3,17,1,3,1,0,1,1052,2713,3,1,1
https://www.login41.co/p285/p403?q=5594,login41.co,39,2,0,0,0,10,2,12,1,2,0,0,3,1783,4365,7,1,0
http://www.account439.net/p27/p140,account439.net,34,2,0,0,0,14,3,8,0,2,2,0,3,304,3586,7,1,1
https://www.site306944.au/p926/p702,site306944.au,35,2,0,0,0,13,2,12,1,2,0,0,2,75,1676,6,0,0
https://www.site215447.co/p196/p89/p309/p789?q=7765,site215447.co,51,2,0,0,0,13,2,21,1,4,0,0,2,559,2368,14,0,0
https://www.sub15.ebay627.ca?q=8537,sub15.ebay627.ca,35,3,0,0,0,16,2,9,1,0,0,0,2,1027,4482,4,0,1
https://www.sub40.apple65.de?q=7077,sub40.apple65.de,35,3,0,0,0,16,2,8,1,0,0,0,3,930,5481,8,0,0
https://www.sub68.apple883.jp?q=1382,sub68.apple883.jp,36,3,0,0,0,17,2,9,1,0,0,0,2,1005,4901,10,0,0
https://www.sub64.microsoft277.org,sub64.microsoft277.org,34,3,0,0,0,22,3,5,1,0,0,0,3,1247,4170,11,0,1
https://www.sub31.apple512.jp/p73/p541/p911/p13,sub31.apple512.jp,47,3,0,0,0,17,2,15,1,4,1,0,2,333,2772,12,0,1
https://www.paypal567.de?q=5466,paypal567.de,31,2,0,0,0,12,2,7,1,0,0,0,3,1919,2851,15,1,0
https://www.sub88.paypal816.au/p213/p351,sub88.paypal816.au,40,3,0,0,0,18,2,11,1,2,2,0,2,901,4149,4,1,0
https://www.sub17.login761.us/p411,sub17.login761.us,34,3,0,0,0,17,2,8,1,1,0,0,1,2929,5419,11,1,0
https://www.sub18.login652.ru/p766/p26/p795?q=4927,sub18.login652.ru,50,3,0,0,0,17,2,17,1,3,0,0,2,271,4792,10,1,1
https://www.ssl371.de/p485/p463/p996/p290,ssl371.de,41,2,0,0,0,9,2,15,1,4,0,0,3,795,1554,15,0,0
https://www.sub67.ssl70.ru/p757/p326?q=2205,sub67.ssl70.ru,43,3,0,0,0,14,2,14,1,2,1,0,3,835,5315,13,0,0
https://www.sub71.facebook937.org/p501/p834/p508/p272,sub71.facebook937.org,53,3,0,0,0,21,3,17,1,4,0,0,5,2158,4421,13,0,1
https://www.sub30.amazon85.de/p667/p643/p480?q=8756,sub30.amazon85.de,51,3,0,0,0,17,2,17,1,3,0,0,1,1235,3863,10,0,0
https://www.update445.de/p81?q=3197,update445.de,35,2,0,0,0,12,2,9,1,1,0,0,3,587,5707,5,0,0
http://www.amazon244.in/p34/p287/p266/p556,amazon244.in,42,2,0,0,0,12,2,14,0,4,0,0,2,685,4421,8,0,0
http://www.sub28.apple709.de/p288/p44/p685?q=4199,sub28.apple709.de,49,3,0,0,0,17,2,17,0,3,0,0,3,2075,3794,6,0,1
http://www.ebay915.ru/p675?q=8316,ebay915.ru,33,2,0,0,0,10,2,10,0,1,0,0,2,814,3189,4,0,0
http://www.google833.us/p729/p750,google833.us,33,2,0,0,0,12,2,9,0,2,0,0,3,2289,5036,5,0,1
http://www.sub51.shop889.cn/p160?q=294,sub51.shop889.cn,38,3,0,0,0,16,2,11,0,1,0,0,4,1663,4712,5,0,1
http://www.pay506.de/p323?q=3042,pay506.de,32,2,0,0,0,9,2,10,0,1,1,0,2,1403,2950,4,1,0
https://www.sub2.facebook799.com,sub2.facebook799.com,32,3,0,0,0,20,3,4,1,0,0,0,3,1759,3756,4,0,1
https://www.sub53.secure604.in?q=6836,sub53.secure604.in,37,3,0,0,0,18,2,9,1,0,0,0,3,1384,2333,6,1,0
https://www.sub43.pay713.ca/p958/p50/p935,sub43.pay713.ca,41,3,0,0,0,15,2,13,1,3,0,0,2,669,4175,14,1,0
https://www.sub38.update567.org/p924/p63/p19/p861,sub38.update567.org,49,3,0,0,0,19,3,15,1,4,0,0,2,1568,1293,4,0,0
http://www.sub80.apple557.us/p899/p301/p55/p774,sub80.apple557.us,47,3,0,0,0,17,2,16,0,4,0,0,3,295,2745,15,0,0
https://www.ssl517.in/p640/p242/p669,ssl517.in,36,2,0,0,0,9,2,12,1,3,0,0,3,681,609,10,0,1
http://www.sub83.account156.in?q=784,sub83.account156.in,36,3,0,0,0,19,2,8,0,0,0,0,2,696,2716,6,1,1
https://www.sub48.update877.org?q=6078,sub48.update877.org,38,3,0,0,0,19,3,9,1,0,0,0,3,863,4603,5,0,1
https://www.sub82.ebay434.es/p706/p954/p971?q=6830,sub82.ebay434.es,50,3,0,0,0,16,2,18,1,3,0,0,2,309,4432,14,0,1
https://www.ssl792.io/p126?q=2661,ssl792.io,33,2,0,0,0,9,2,10,1,1,0,0,2,815,3544,14,0,1
http://www.sub62.ebay531.com/p238/p579/p935?q=4866,sub62.ebay531.com,50,3,0,0,0,17,3,18,0,3,0,0,4,1070,272,3,0,0
http://www.ebay920.uk/p363/p732/p13,ebay920.uk,35,2,0,0,0,10,2,11,0,3,0,0,2,692,3106,9,0,0
https://www.account251.com/p143,account251.com,31,2,0,0,0,14,3,6,1,1,0,0,1,1255,3934,9,1,1
https://www.sub41.google231.jp/p305/p276/p987,sub41.google231.jp,45,3,0,0,0,18,2,14,1,3,2,0,1,2307,4682,8,0,1
https://www.sub49.secure282.uk/p586/p727,sub49.secure282.uk,40,3,0,0,0,18,2,11,1,2,2,0,2,820,3358,6,1,1
https://www.sub94.site791300.es/p648,sub94.site791300.es,36,3,0,0,0,19,2,11,1,1,0,0,4,736,1963,6,0,1
http://www.sub23.ebay519.io/p742/p529/p125/p167,sub23.ebay519.io,47,3,0,0,0,16,2,17,0,4,0,0,4,742,5190,14,0,0
https://www.pay259.ru/p665/p514/p758?q=9224,pay259.ru,43,2,0,0,0,9,2,16,1,3,1,0,3,536,3050,6,1,1
https://www.update958.com/p910/p982/p813/p964?q=5106,update958.com,52,2,0,0,0,13,3,19,1,4,0,0,3,856,3794,12,0,0
https://www.sub34.login215.cn/p710?q=4205,sub34.login215.cn,41,3,0,0,0,17,2,12,1,1,0,1,3,536,4906,10,1,0
https://www.sub47.account592.net/p728/p201/p718/p11,sub47.account592.net,51,3,0,0,0,20,3,16,1,4,0,0,3,1463,5294,13,1,1
https://www.amazon871.cn/p571?q=321,amazon871.cn,35,2,0,0,0,12,2,9,1,1,1,0,1,2013,4451,11,0,1
https://www.login279.za,login279.za,23,2,0,0,0,11,2,3,1,0,0,0,3,608,5608,8,1,0
https://www.sub98.login708.in/p888/p635/p999?q=7506,sub98.login708.in,51,3,0,0,0,17,2,18,1,3,1,0,5,1508,3972,15,1,1
https://www.site371213.ru/p933/p689,site371213.ru,35,2,0,0,0,13,2,12,1,2,0,0,0,1417,3265,3,0,0
https://www.sub10.shop344.org/p639/p527?q=9031,sub10.shop344.org,46,3,0,0,0,17,3,15,1,2,1,0,1,2365,2675,6,0,0
https://www.ebay523.in/p115/p230/p47?q=2879,ebay523.in,43,2,0,0,0,10,2,15,1,3,0,0,3,979,3370,8,0,0
https://www.paypal493.es,paypal493.es,24,2,0,0,0,12,2,3,1,0,0,0,2,193,2690,9,1,1
https://www.sub2.account66.co/p401/p856/p641/p37?q=2800,sub2.account66.co,55,3,0,0,0,17,2,18,1,4,0,0,4,1727,3492,13,1,0
https://www.sub56.ebay441.br/p604/p552/p626,sub56.ebay441.br,43,3,0,0,0,16,2,14,1,3,0,0,4,1183,3212,14,0,0
https://www.paypal474.ca,paypal474.ca,24,2,0,0,0,12,2,3,1,0,1,0,3,1395,3165,7,1,0
https://www.google726.ru/p598/p113/p343,google726.ru,39,2,0,0,0,12,2,12,1,3,0,0,3,903,1937,6,0,0
https://www.sub69.site957565.jp/p13/p18/p543,sub69.site957565.jp,44,3,0,0,0,19,2,15,1,3,1,0,2,1777,3562,14,0,0
http://www.sub94.ebay135.com/p752?q=8267,sub94.ebay135.com,40,3,0,0,0,17,3,12,0,1,0,0,2,1263,3985,3,0,1
https://www.sub45.account477.in/p909/p670/p894?q=9801,sub45.account477.in,53,3,0,0,0,19,2,18,1,3,1,0,2,796,2804,3,1,0
https://www.secure307.io?q=5544,secure307.io,31,2,0,0,0,12,2,7,1,0,0,0,4,349,4917,7,1,0
https://www.update133.net,update133.net,25,2,0,0,0,13,3,3,1,0,0,0,3,462,3930,6,0,0
http://www.sub42.shop212.au/p645,sub42.shop212.au,32,3,0,0,0,16,2,8,0,1,0,0,3,702,2912,9,0,0
http://www.microsoft899.com/p636/p133?q=8422,microsoft899.com,44,2,0,0,1,16,3,13,0,2,0,0,3,192,3775,10,0,0
http://www.sub86.pay630.in/p868/p985/p912?q=1427,sub86.pay630.in,48,3,0,0,1,15,2,18,0,3,0,0,3,856,5290,14,1,1
https://www.sub45.microsoft718.jp/p887/p289/p565/p278,sub45.microsoft718.jp,53,3,0,0,0,21,2,17,1,4,1,0,2,51,813,9,0,1
https://www.sub18.facebook567.org/p864/p233,sub18.facebook567.org,43,3,0,0,0,21,3,11,1,2,0,0,1,1080,4333,15,0,1
https://www.sub81.secure472.co/p918/p344/p474/p803,sub81.secure472.co,50,3,0,0,0,18,2,17,1,4,0,0,1,1995,3476,12,1,0
https://www.pay61.org/p544,pay61.org,26,2,0,0,0,9,3,5,1,1,0,0,2,1262,908,3,1,1
http://www.microsoft675.com/p211/p531,microsoft675.com,37,2,0,0,0,16,3,9,0,2,1,0,3,1806,5438,15,0,0
http://www.apple805.fr/p956/p462/p169/p638?q=7657,apple805.fr,49,2,0,0,0,11,2,19,0,4,1,1,3,2425,1962,6,0,0
https://www.sub49.site418556.es/p808/p214/p371,sub49.site418556.es,46,3,0,0,0,19,2,17,1,3,0,0,2,1018,5585,14,0,1
http://www.sub67.facebook735.cn/p119/p53,sub67.facebook735.cn,40,3,0,0,0,20,2,10,0,2,1,0,2,1302,3363,9,0,0
https://www.amazon347.io/p153/p244/p286/p942,amazon347.io,44,2,0,0,0,12,2,15,1,4,0,0,2,862,4821,10,0,1
http://www.facebook317.org/p821?q=6487,facebook317.org,38,2,0,0,1,15,3,10,0,1,1,0,2,896,4008,5,0,1
https://www.sub4.site279857.io/p121/p571?q=3463,sub4.site279857.io,47,3,0,0,0,18,2,17,1,2,0,1,2,1520,2422,3,0,1
https://www.sub91.login605.co/p203/p528,sub91.login605.co,39,3,0,0,0,17,2,11,1,2,1,1,3,1149,1937,7,1,1
http://www.sub68.bank661.br/p281/p430/p756,sub68.bank661.br,42,3,0,0,0,16,2,14,0,3,0,0,1,2467,2774,12,0,0
https://www.facebook154.uk/p640/p838?q=1702,facebook154.uk,43,2,0,0,0,14,2,13,1,2,1,0,4,240,5696,7,0,0
https://www.sub22.account847.in/p288,sub22.account847.in,36,3,0,0,0,19,2,8,1,1,1,1,2,967,3906,4,1,0
https://www.sub70.google931.fr?q=4031,sub70.google931.fr,37,3,0,0,0,18,2,9,1,0,0,0,1,288,3993,15,0,1
https://www.sub87.paypal895.br/p974/p959/p578/p632?q=986,sub87.paypal895.br,56,3,0,0,0,18,2,20,1,4,0,0,3,1147,3159,3,1,1
https://www.update555.de,update555.de,24,2,0,0,0,12,2,3,1,0,0,0,1,916,2183,5,0,0
https://www.shop260.io/p479/p677,shop260.io,32,2,0,0,0,10,2,9,1,2,0,0,3,721,2737,9,0,0
https://www.sub38.shop219.net/p449/p263,sub38.shop219.net,39,3,0,0,0,17,3,11,1,2,1,0,1,2595,3053,5,0,1
http://www.sub10.google855.us/p80/p968?q=8511,sub10.google855.us,45,3,0,0,0,18,2,14,0,2,0,0,2,1209,4976,6,0,1
https://www.sub81.bank668.de/p29?q=8822,sub81.bank668.de,39,3,0,0,0,16,2,11,1,1,0,0,0,887,5006,7,0,0
https://www.sub35.site616373.com/p304/p492,sub35.site616373.com,42,3,0,0,0,20,3,14,1,2,0,0,2,1194,3308,13,0,0
https://www.site62627.au/p783/p915/p710?q=9224,site62627.au,46,2,0,0,0,12,2,18,1,3,0,1,3,853,2107,8,0,1
https://www.secure841.com/p113/p882?q=510,secure841.com,41,2,0,0,0,13,3,12,1,2,0,0,3,1212,4370,8,1,0
https://www.sub42.account741.net/p965/p739/p608?q=753,sub42.account741.net,53,3,0,0,0,20,3,17,1,3,0,0,1,1473,2731,14,1,1
https://www.sub94.shop480.za/p889/p852,sub94.shop480.za,38,3,0,0,0,16,2,11,1,2,0,0,3,994,5174,10,0,1
https://www.sub80.site757811.org/p452,sub80.site757811.org,37,3,0,0,0,20,3,11,1,1,0,0,2,422,4976,14,0,0
https://www.sub1.ssl872.com?q=6777,sub1.ssl872.com,34,3,0,0,0,15,3,8,1,0,0,0,1,1975,5344,5,0,0
https://www.sub6.account726.br,sub6.account726.br,30,3,0,0,0,18,2,4,1,0,0,0,3,652,5666,15,1,0
http://www.sub13.shop442.br/p203/p87/p542,sub13.shop442.br,41,3,0,0,0,16,2,13,0,3,0,0,2,427,4130,5,0,0
https://www.ebay672.io/p673/p276,ebay672.io,32,2,0,0,0,10,2,9,1,2,1,0,3,1444,4899,5,0,0
https://www.shop683.cn/p70/p344/p19,shop683.cn,35,2,0,0,0,10,2,10,1,3,0,0,3,2210,5275,6,0,0
https://www.sub51.bank103.jp/p661/p866,sub51.bank103.jp,38,3,0,0,0,16,2,11,1,2,0,0,3,87,5073,13,0,0
https://www.sub25.site6344.us/p18/p649?q=749,sub25.site6344.us,44,3,0,0,0,17,2,14,1,2,0,0,4,1773,3996,6,0,0
https://www.paypal2.de/p837/p201/p208/p297?q=7255,paypal2.de,49,2,0,0,0,10,2,17,1,4,0,0,4,1689,1987,11,1,1
http://www.sub43.pay908.us?q=6485,sub43.pay908.us,33,3,0,0,0,15,2,9,0,0,0,0,3,692,3842,8,1,0
https://www.update109.io/p29/p566/p707,update109.io,38,2,0,0,0,12,2,11,1,3,1,0,2,56,6171,5,0,0
https://www.sub45.google4.jp?q=5469,sub45.google4.jp,35,3,0,0,0,16,2,7,1,0,0,1,3,1119,5042,9,0,0
https://www.sub14.google991.io,sub14.google991.io,30,3,0,0,0,18,2,5,1,0,0,1,2,1482,3065,5,0,1
https://www.ssl371.de,ssl371.de,21,2,0,0,0,9,2,3,1,0,0,0,1,2,3247,13,0,1
https://www.sub2.site264848.es/p309/p728?q=8484,sub2.site264848.es,47,3,0,0,0,18,2,17,1,2,1,0,1,1605,5244,12,0,0
https://www.login446.io/p341/p381/p24,login446.io,37,2,0,0,0,11,2,11,1,3,1,0,2,1671,950,10,1,1
http://www.secure944.uk/p227/p655/p580/p107,secure944.uk,43,2,0,0,0,12,2,15,0,4,0,0,3,482,4437,8,1,1
https://www.account422.ca/p583?q=31,account422.ca,35,2,0,0,0,13,2,8,1,1,0,0,3,2068,2667,7,1,1
https://www.site187716.co/p482/p422,site187716.co,35,2,0,0,0,13,2,12,1,2,1,1,3,1230,1614,4,0,1
https://www.sub59.site336615.io/p704/p862?q=9075,sub59.site336615.io,48,3,0,0,0,19,2,18,1,2,0,0,2,1210,3832,4,0,0
https://www.sub56.bank406.in,sub56.bank406.in,28,3,0,0,0,16,2,5,1,0,1,0,3,141,3738,7,0,1
https://www.sub44.facebook2.za/p199/p192/p112,sub44.facebook2.za,45,3,0,0,0,18,2,12,1,3,0,0,3,513,3137,7,0,0
https://www.facebook577.ca/p185/p755/p419?q=7796,facebook577.ca,48,2,0,0,0,14,2,16,1,3,1,0,3,1631,5298,10,0,0
https://www.amazon743.ru/p839/p152/p910,amazon743.ru,39,2,0,0,0,12,2,12,1,3,0,0,2,529,3513,14,0,0
https://www.pay271.com/p733/p384/p12/p510,pay271.com,41,2,0,0,0,10,3,14,1,4,0,0,1,262,2274,15,1,0
https://www.sub54.google617.us/p756/p335/p465/p712?q=853,sub54.google617.us,56,3,0,0,0,18,2,20,1,4,0,0,3,1912,5496,13,0,1
https://www.sub93.bank62.ca/p832/p408,sub93.bank62.ca,37,3,0,0,0,15,2,10,1,2,2,0,2,750,2332,11,0,0
http://www.facebook849.co/p96/p662/p687/p434,facebook849.co,44,2,0,0,0,14,2,14,0,4,0,0,3,248,2983,8,0,0
https://www.sub37.login593.io/p679/p674/p86/p791?q=5104,sub37.login593.io,55,3,0,0,0,17,2,20,1,4,0,0,2,359,3001,3,1,1
https://www.site529276.au/p956?q=4974,site529276.au,37,2,0,0,0,13,2,13,1,1,0,0,3,610,4240,14,0,1
https://www.sub23.account343.co?q=9091,sub23.account343.co,38,3,0,0,0,19,2,9,1,0,1,0,1,612,3772,5,1,1
https://www.sub42.paypal283.au/p751/p963/p376,sub42.paypal283.au,45,3,0,0,0,18,2,14,1,3,0,0,0,218,3308,13,1,0
https://www.sub74.google484.fr/p688,sub74.google484.fr,35,3,0,0,0,18,2,8,1,1,0,0,3,1145,5789,9,0,0
https://www.update977.ca?q=1291,update977.ca,31,2,0,0,0,12,2,7,1,0,0,0,3,687,5375,7,0,1
http://www.sub23.google399.cn,sub23.google399.cn,29,3,0,0,0,18,2,5,0,0,1,1,3,1165,2459,7,0,0
https://www.sub9.site235624.net?q=9440,sub9.site235624.net,38,3,0,0,0,19,3,11,1,0,0,0,3,593,4600,15,0,0
https://www.sub30.secure188.de?q=2679,sub30.secure188.de,37,3,0,0,0,18,2,9,1,0,0,0,3,230,4597,10,1,1
https://www.sub45.account540.cn/p586/p64/p383?q=4188,sub45.account540.cn,52,3,0,0,0,19,2,17,1,3,1,0,3,2415,3839,7,1,1
https://www.update143.br/p876,update143.br,29,2,0,0,0,12,2,6,1,1,1,0,3,1140,2437,15,0,0
https://www.login617.es/p856/p738/p312?q=5391,login617.es,45,2,0,0,0,11,2,16,1,3,1,0,2,2726,5302,13,1,1
https://www.sub80.shop624.es/p40/p406/p911,sub80.shop624.es,42,3,0,0,0,16,2,13,1,3,0,0,2,1434,3155,7,0,0
http://www.ebay122.in/p446/p742/p133/p223?q=2953,ebay122.in,48,2,0,0,0,10,2,19,0,4,1,0,3,1196,4443,15,0,1
http://www.sub5.secure344.fr/p321/p174/p639/p516,sub5.secure344.fr,48,3,0,0,0,17,2,16,0,4,0,0,1,808,2998,3,1,0
http://www.sub59.paypal143.de/p882/p826/p603/p646,sub59.paypal143.de,49,3,0,0,0,18,2,17,0,4,0,0,3,209,3627,11,1,0
https://www.sub91.site540917.io/p142/p594,sub91.site540917.io,41,3,0,0,0,19,2,14,1,2,1,0,2,324,4370,3,0,0
http://www.sub54.account998.br/p421/p194/p652?q=3673,sub54.account998.br,52,3,0,0,0,19,2,18,0,3,1,0,3,830,5405,12,1,0
https://www.sub1.paypal372.br?q=491,sub1.paypal372.br,35,3,0,0,0,17,2,7,1,0,0,0,4,386,2940,13,1,0
https://www.sub60.site690824.co/p353?q=7082,sub60.site690824.co,43,3,0,0,0,19,2,15,1,1,0,0,3,369,3871,15,0,0
http://www.google42.in?q=9085,google42.in,29,2,0,0,0,11,2,6,0,0,0,0,2,745,2364,6,0,1
http://www.shop789.jp?q=1106,shop789.jp,28,2,0,0,0,10,2,7,0,0,1,0,3,819,3604,15,0,1
http://www.login52.fr?q=5376,login52.fr,28,2,0,0,0,10,2,6,0,0,0,0,2,1330,3206,5,1,0
https://www.sub95.update560.cn/p340/p663/p723/p303?q=4748,sub95.update560.cn,57,3,0,0,0,18,2,21,1,4,1,0,3,2565,3310,13,0,1
https://www.sub28.facebook464.uk/p477/p712/p257/p481?q=8787,sub28.facebook464.uk,59,3,0,0,0,20,2,21,1,4,1,0,3,1179,2914,14,0,0
https://www.update331.za/p614?q=2237,update331.za,36,2,0,0,0,12,2,10,1,1,0,0,1,490,3848,3,0,1
https://www.google588.fr/p482/p259,google588.fr,34,2,0,0,0,12,2,9,1,2,0,0,4,1366,4526,9,0,0
https://www.sub82.facebook56.fr/p997,sub82.facebook56.fr,36,3,0,0,0,19,2,7,1,1,0,0,2,985,3757,13,0,0
https://www.sub13.account805.io/p889/p549,sub13.account805.io,41,3,0,0,0,19,2,11,1,2,0,0,3,451,3988,12,1,0
https://www.amazon241.br/p618/p380/p190/p950?q=5209,amazon241.br,51,2,0,0,0,12,2,19,1,4,0,1,3,283,2971,8,0,1
https://www.sub26.pay500.co/p668/p586/p201,sub26.pay500.co,42,3,0,0,0,15,2,14,1,3,0,0,2,988,3721,7,1,0
https://www.ssl815.co/p350/p322?q=6692,ssl815.co,38,2,0,0,0,9,2,13,1,2,0,0,4,1202,5261,13,0,0
https://www.sub99.update417.in/p633/p613?q=2174,sub99.update417.in,47,3,0,0,0,18,2,15,1,2,3,0,3,497,3359,12,0,1
https://www.apple396.io,apple396.io,23,2,0,0,0,11,2,3,1,0,0,0,4,1625,4599,5,0,0
https://www.sub40.pay228.ru/p865/p137/p47/p841?q=5825,sub40.pay228.ru,53,3,0,0,0,15,2,20,1,4,0,0,2,1200,4416,3,1,1
https://www.sub16.amazon324.uk/p476/p967/p935/p536,sub16.amazon324.uk,50,3,0,0,0,18,2,17,1,4,0,0,2,143,5199,14,0,1
https://www.sub65.ebay76.in/p163?q=5347,sub65.ebay76.in,39,3,0,0,0,15,2,11,1,1,0,1,0,73,3750,6,0,0
https://www.sub68.paypal151.za/p256/p3/p878,sub68.paypal151.za,43,3,0,0,0,18,2,12,1,3,0,0,4,1387,4261,15,1,1
https://www.sub78.site726234.za/p735/p719,sub78.site726234.za,41,3,0,0,0,19,2,14,1,2,0,0,3,916,4071,12,0,0
https://www.amazon336.ca/p3/p890/p793/p868,amazon336.ca,42,2,0,0,0,12,2,13,1,4,0,0,2,2238,5755,8,0,0
https://www.sub29.ssl936.cn/p491/p371/p398?q=6059,sub29.ssl936.cn,49,3,0,0,0,15,2,18,1,3,1,0,5,1100,4797,3,0,1
https://www.sub89.facebook266.au/p37?q=6372,sub89.facebook266.au,43,3,0,0,0,20,2,11,1,1,0,0,4,370,3998,5,0,1
https://www.sub27.apple94.co/p710/p143/p837,sub27.apple94.co,43,3,0,0,0,16,2,13,1,3,0,0,3,406,4307,7,0,1
https://www.sub65.shop394.cn/p12/p498/p670,sub65.shop394.cn,42,3,0,0,0,16,2,13,1,3,0,0,4,1845,4646,7,0,0
https://www.account416.uk/p136/p16/p571?q=2186,account416.uk,46,2,0,0,0,13,2,15,1,3,0,0,3,321,4311,3,1,0
https://www.sub48.paypal933.net/p697/p483,sub48.paypal933.net,41,3,0,0,0,19,3,11,1,2,0,0,3,1852,2670,10,1,0
https://www.sub47.microsoft683.es/p285?q=4618,sub47.microsoft683.es,45,3,0,0,0,21,2,12,1,1,0,1,3,918,3482,6,0,1
https://www.ebay975.com/p580/p998/p265,ebay975.com,38,2,0,0,1,11,3,12,1,3,1,0,3,945,3413,13,0,1
https://www.sub25.account456.ca?q=324,sub25.account456.ca,37,3,0,0,0,19,2,8,1,0,1,0,3,1272,4068,6,1,1
http://www.sub96.secure387.net?q=9653,sub96.secure387.net,37,3,0,0,0,19,3,9,0,0,0,0,4,365,4516,5,1,1
http://www.paypal69.uk/p951/p386/p473/p651,paypal69.uk,42,2,0,0,0,11,2,14,0,4,0,0,3,696,3296,3,1,0
